path,created_at,document_type,lesson_url
/Users/t6w652j6ft/Documents/GitHub/workshop-agent-memory-scripts/kg/data/workshop-agent-memory_1-introduction_1-installation-and-configuration.pdf,2026-07-03T02:58:02.586653+00:00,pdf,https://graphacademy.neo4j.com/courses/workshop-agent-memory/1-introduction/1-installation-and-configuration
/Users/t6w652j6ft/Documents/GitHub/workshop-agent-memory-scripts/kg/data/workshop-agent-memory_1-introduction_2-five-minute-quickstart.pdf,2026-07-03T02:58:08.725557+00:00,pdf,https://graphacademy.neo4j.com/courses/workshop-agent-memory/1-introduction/2-five-minute-quickstart
/Users/t6w652j6ft/Documents/GitHub/workshop-agent-memory-scripts/kg/data/workshop-agent-memory_1-introduction_3-the-agent-you-built.pdf,2026-07-03T02:58:15.816493+00:00,pdf,https://graphacademy.neo4j.com/courses/workshop-agent-memory/1-introduction/3-the-agent-you-built
/Users/t6w652j6ft/Documents/GitHub/workshop-agent-memory-scripts/kg/data/workshop-agent-memory_1-introduction_4-an-agent-that-forgets.pdf,2026-07-03T02:58:55.927803+00:00,pdf,https://graphacademy.neo4j.com/courses/workshop-agent-memory/1-introduction/4-an-agent-that-forgets
/Users/t6w652j6ft/Documents/GitHub/workshop-agent-memory-scripts/kg/data/workshop-agent-memory_1-introduction_5-the-same-agent-with-memory.pdf,2026-07-03T02:59:00.647834+00:00,pdf,https://graphacademy.neo4j.com/courses/workshop-agent-memory/1-introduction/5-the-same-agent-with-memory
/Users/t6w652j6ft/Documents/GitHub/workshop-agent-memory-scripts/kg/data/workshop-agent-memory_2-short-term-memory_1-configure-the-memory-client.pdf,2026-07-03T02:59:08.818477+00:00,pdf,https://graphacademy.neo4j.com/courses/workshop-agent-memory/2-short-term-memory/1-configure-the-memory-client
/Users/t6w652j6ft/Documents/GitHub/workshop-agent-memory-scripts/kg/data/workshop-agent-memory_2-short-term-memory_2-add-short-term-memory-to-your-agent.pdf,2026-07-03T02:59:19.092011+00:00,pdf,https://graphacademy.neo4j.com/courses/workshop-agent-memory/2-short-term-memory/2-add-short-term-memory-to-your-agent
/Users/t6w652j6ft/Documents/GitHub/workshop-agent-memory-scripts/kg/data/workshop-agent-memory_2-short-term-memory_3-the-short-term-memory-api.pdf,2026-07-03T02:59:44.569138+00:00,pdf,https://graphacademy.neo4j.com/courses/workshop-agent-memory/2-short-term-memory/3-the-short-term-memory-api
/Users/t6w652j6ft/Documents/GitHub/workshop-agent-memory-scripts/kg/data/workshop-agent-memory_3-long-term-memory_1-add-long-term-memory-to-your-agent.pdf,2026-07-03T03:00:01.381237+00:00,pdf,https://graphacademy.neo4j.com/courses/workshop-agent-memory/3-long-term-memory/1-add-long-term-memory-to-your-agent
/Users/t6w652j6ft/Documents/GitHub/workshop-agent-memory-scripts/kg/data/workshop-agent-memory_3-long-term-memory_2-entities-and-relationships.pdf,2026-07-03T03:00:13.853513+00:00,pdf,https://graphacademy.neo4j.com/courses/workshop-agent-memory/3-long-term-memory/2-entities-and-relationships
/Users/t6w652j6ft/Documents/GitHub/workshop-agent-memory-scripts/kg/data/workshop-agent-memory_3-long-term-memory_3-deduplication.pdf,2026-07-03T03:00:36.175609+00:00,pdf,https://graphacademy.neo4j.com/courses/workshop-agent-memory/3-long-term-memory/3-deduplication
/Users/t6w652j6ft/Documents/GitHub/workshop-agent-memory-scripts/kg/data/workshop-agent-memory_3-long-term-memory_4-choosing-your-extractor.pdf,2026-07-03T03:00:45.195142+00:00,pdf,https://graphacademy.neo4j.com/courses/workshop-agent-memory/3-long-term-memory/4-choosing-your-extractor
/Users/t6w652j6ft/Documents/GitHub/workshop-agent-memory-scripts/kg/data/workshop-agent-memory_3-long-term-memory_5-facts-and-preferences.pdf,2026-07-03T03:00:57.046049+00:00,pdf,https://graphacademy.neo4j.com/courses/workshop-agent-memory/3-long-term-memory/5-facts-and-preferences
/Users/t6w652j6ft/Documents/GitHub/workshop-agent-memory-scripts/kg/data/workshop-agent-memory_3-long-term-memory_6-facts-and-preferences-api.pdf,2026-07-03T03:01:09.936853+00:00,pdf,https://graphacademy.neo4j.com/courses/workshop-agent-memory/3-long-term-memory/6-facts-and-preferences-api
/Users/t6w652j6ft/Documents/GitHub/workshop-agent-memory-scripts/kg/data/workshop-agent-memory_4-reasoning-memory_1-record-the-reasoning.pdf,2026-07-03T03:01:19.475902+00:00,pdf,https://graphacademy.neo4j.com/courses/workshop-agent-memory/4-reasoning-memory/1-record-the-reasoning
/Users/t6w652j6ft/Documents/GitHub/workshop-agent-memory-scripts/kg/data/workshop-agent-memory_4-reasoning-memory_2-querying-traces.pdf,2026-07-03T03:01:31.292178+00:00,pdf,https://graphacademy.neo4j.com/courses/workshop-agent-memory/4-reasoning-memory/2-querying-traces
/Users/t6w652j6ft/Documents/GitHub/workshop-agent-memory-scripts/kg/data/workshop-agent-memory_4-reasoning-memory_3-the-reasoning-api.pdf,2026-07-03T03:01:37.874258+00:00,pdf,https://graphacademy.neo4j.com/courses/workshop-agent-memory/4-reasoning-memory/3-the-reasoning-api
/Users/t6w652j6ft/Documents/GitHub/workshop-agent-memory-scripts/kg/data/workshop-agent-memory_4-reasoning-memory_4-combined-context.pdf,2026-07-03T03:01:50.918740+00:00,pdf,https://graphacademy.neo4j.com/courses/workshop-agent-memory/4-reasoning-memory/4-combined-context
/Users/t6w652j6ft/Documents/GitHub/workshop-agent-memory-scripts/kg/data/workshop-agent-memory_5-your-own-memory-tool_1-write-your-own-tool.pdf,2026-07-03T03:01:58.204501+00:00,pdf,https://graphacademy.neo4j.com/courses/workshop-agent-memory/5-your-own-memory-tool/1-write-your-own-tool
/Users/t6w652j6ft/Documents/GitHub/workshop-agent-memory-scripts/kg/data/workshop-agent-memory_5-your-own-memory-tool_2-make-it-yours.pdf,2026-07-03T03:02:08.535440+00:00,pdf,https://graphacademy.neo4j.com/courses/workshop-agent-memory/5-your-own-memory-tool/2-make-it-yours
/Users/t6w652j6ft/Documents/GitHub/workshop-genai/workshop-genai/data/genai-fundamentals_1-generative-ai_1-what-is-genai.pdf,2026-06-22T11:52:42.467473+00:00,pdf,https://graphacademy.neo4j.com/courses/genai-fundamentals/1-generative-ai/1-what-is-genai
/Users/t6w652j6ft/Documents/GitHub/workshop-genai/workshop-genai/data/genai-fundamentals_1-generative-ai_2-considerations.pdf,2026-06-22T11:53:04.185201+00:00,pdf,https://graphacademy.neo4j.com/courses/genai-fundamentals/1-generative-ai/2-considerations
/Users/t6w652j6ft/Documents/GitHub/workshop-genai/workshop-genai/data/genai-fundamentals_1-generative-ai_3-context.pdf,2026-06-22T11:53:28.730100+00:00,pdf,https://graphacademy.neo4j.com/courses/genai-fundamentals/1-generative-ai/3-context
/Users/t6w652j6ft/Documents/GitHub/workshop-genai/workshop-genai/data/genai-fundamentals_2-rag_1-what-is-rag.pdf,2026-06-22T11:53:51.167212+00:00,pdf,https://graphacademy.neo4j.com/courses/genai-fundamentals/2-rag/1-what-is-rag
/Users/t6w652j6ft/Documents/GitHub/workshop-genai/workshop-genai/data/genai-fundamentals_2-rag_2-vector-search.pdf,2026-06-22T11:54:32.296346+00:00,pdf,https://graphacademy.neo4j.com/courses/genai-fundamentals/2-rag/2-vector-search
/Users/t6w652j6ft/Documents/GitHub/workshop-genai/workshop-genai/data/genai-fundamentals_2-rag_3-vector-index.pdf,2026-06-22T11:55:17.543906+00:00,pdf,https://graphacademy.neo4j.com/courses/genai-fundamentals/2-rag/3-vector-index
/Users/t6w652j6ft/Documents/GitHub/workshop-genai/workshop-genai/data/genai-fundamentals_2-rag_4-graphrag.pdf,2026-06-22T11:56:15.140709+00:00,pdf,https://graphacademy.neo4j.com/courses/genai-fundamentals/2-rag/4-graphrag
/Users/t6w652j6ft/Documents/GitHub/workshop-genai/workshop-genai/data/genai-fundamentals_3-knowledge-graphs_1-what-is-a-knowledge-graph.pdf,2026-06-22T11:57:01.087083+00:00,pdf,https://graphacademy.neo4j.com/courses/genai-fundamentals/3-knowledge-graphs/1-what-is-a-knowledge-graph
/Users/t6w652j6ft/Documents/GitHub/workshop-genai/workshop-genai/data/genai-fundamentals_3-knowledge-graphs_2-constructing-knowledge-graphs.pdf,2026-06-22T11:57:28.093897+00:00,pdf,https://graphacademy.neo4j.com/courses/genai-fundamentals/3-knowledge-graphs/2-constructing-knowledge-graphs
/Users/t6w652j6ft/Documents/GitHub/workshop-genai/workshop-genai/data/genai-fundamentals_4-integrating-neo4j_1-neo4j-graphrag.pdf,2026-06-22T11:58:07.302379+00:00,pdf,https://graphacademy.neo4j.com/courses/genai-fundamentals/4-integrating-neo4j/1-neo4j-graphrag
/Users/t6w652j6ft/Documents/GitHub/workshop-genai/workshop-genai/data/genai-fundamentals_4-integrating-neo4j_2-vector-retriever.pdf,2026-06-22T11:58:41.384804+00:00,pdf,https://graphacademy.neo4j.com/courses/genai-fundamentals/4-integrating-neo4j/2-vector-retriever
/Users/t6w652j6ft/Documents/GitHub/workshop-genai/workshop-genai/data/genai-fundamentals_4-integrating-neo4j_3-rag.pdf,2026-06-22T11:59:18.815717+00:00,pdf,https://graphacademy.neo4j.com/courses/genai-fundamentals/4-integrating-neo4j/3-rag
/Users/t6w652j6ft/Documents/GitHub/workshop-genai/workshop-genai/data/genai-fundamentals_4-integrating-neo4j_4-vector-graph.pdf,2026-06-22T11:59:50.919549+00:00,pdf,https://graphacademy.neo4j.com/courses/genai-fundamentals/4-integrating-neo4j/4-vector-graph
/Users/t6w652j6ft/Documents/GitHub/workshop-genai/workshop-genai/data/genai-fundamentals_4-integrating-neo4j_5-text-to-cypher.pdf,2026-06-22T12:00:34.101779+00:00,pdf,https://graphacademy.neo4j.com/courses/genai-fundamentals/4-integrating-neo4j/5-text-to-cypher
/Users/t6w652j6ft/Documents/GitHub/workshop-genai/workshop-genai/data/genai-fundamentals_4-integrating-neo4j_6-frameworks.pdf,2026-06-22T12:01:18.779207+00:00,pdf,https://graphacademy.neo4j.com/courses/genai-fundamentals/4-integrating-neo4j/6-frameworks
